2007-09-16,707.50,739.40,706.40,731.50,9280
2007-09-23,731.60,745.90,722.70,743.60,8399
2007-09-30,744.50,748.00,721.20,742.70,10737
2007-10-07,743.10,753.95,727.20,749.85,8195
2007-10-14,749.90,771.10,747.80,765.20,9697
2007-10-21,765.60,786.00,745.85,785.20,8860
2007-10-28,785.80,808.10,777.15,807.00,9893
2007-11-04,807.90,845.80,801.30,832.00,13905
2007-11-11,832.30,832.30,782.72,786.30,16263
2007-11-18,787.20,826.00,773.00,823.80,13875
2007-11-25,816.00,836.97,778.90,783.55,15714
2007-12-02,784.70,806.95,777.40,794.80,13278
2007-12-09,795.00,817.35,788.15,794.87,12459
2007-12-16,794.40,812.60,785.55,811.80,9370
2007-12-23,811.40,841.00,804.72,840.50,8070
2007-12-30,840.60,869.15,830.27,859.60,9932
2008-01-06,860.00,898.10,855.60,895.40,14675
2008-01-13,896.20,914.30,870.42,883.10,17204
2008-01-20,884.55,923.75,850.05,913.90,18804
2008-01-27,913.50,936.95,904.00,905.30,13986
2008-02-03,910.38,923.35,885.00,922.95,13550
2008-02-10,923.85,927.35,896.65,902.50,12745
2008-02-17,902.60,954.00,900.50,945.20,14564
2008-02-24,944.75,976.30,926.80,973.90,14055
2008-03-02,974.10,992.37,957.10,973.20,17804
2008-03-09,973.00,1007.45,961.45,1002.90,14840
2008-03-16,1003.25,1031.90,905.32,919.50,26513
2008-03-23,919.50,954.90,906.90,931.40,15108
2008-03-30,930.40,941.10,873.35,913.80,18458
2008-04-06,912.90,939.80,903.20,925.30,15875
2008-04-13,925.30,953.05,905.01,916.90,17604
2008-04-20,916.40,929.00,878.05,886.30,16303
2008-04-27,886.15,895.97,845.50,856.45,13250
2008-05-04,856.45,889.92,856.45,884.85,12985
2008-05-11,884.25,905.07,860.25,902.40,13529
2008-05-18,902.30,935.60,900.96,925.10,11736
2008-05-25,925.20,931.00,870.45,886.50,13963
2008-06-01,886.90,902.45,865.05,902.25,13279
2008-06-08,902.35,909.20,857.42,871.55,14621
2008-06-15,870.82,908.51,867.00,902.30,14945
2008-06-22,901.85,931.00,873.81,927.80,15439
2008-06-29,927.85,946.61,918.65,933.30,12590
2008-07-06,933.30,968.07,913.02,964.20,14269
2008-07-13,964.70,987.71,950.15,955.00,17204
2008-07-20,955.30,976.42,916.30,929.85,15321
2008-07-27,929.70,933.45,894.13,910.95,14248
2008-08-03,910.55,915.62,851.13,856.60,13135
2008-08-10,856.85,865.97,776.32,787.70,22128
2008-08-17,790.60,838.70,782.76,823.02,15838
2008-08-24,823.50,844.30,807.22,831.15,12874
2008-08-31,835.70,836.50,789.60,803.50,18650
2008-09-07,809.75,818.45,736.65,765.50,16742
2008-09-14,773.30,910.59,765.42,873.55,37824
2008-09-21,872.92,910.96,862.85,878.75,29833
2008-09-28,872.35,924.75,820.07,835.57,31708
2008-10-05,833.50,930.60,825.75,850.10,40324
2008-10-12,850.65,872.35,774.99,783.35,29814
2008-10-19,783.00,809.20,682.57,734.70,33156
2008-10-26,734.94,777.32,707.62,723.85,29054
2008-11-02,726.21,769.10,722.05,736.65,21283
2008-11-09,739.30,768.21,700.30,742.10,22482
2008-11-16,740.97,801.85,731.42,800.45,20565
2008-11-23,801.77,831.10,786.45,818.05,17387
2008-11-30,818.95,818.95,741.52,756.45,19798
2008-12-07,754.26,834.77,754.26,822.40,20765
2008-12-14,825.19,881.95,821.88,838.25,20398
2008-12-21,838.50,873.40,830.50,869.30,11060
2008-12-28,875.87,890.55,856.75,875.40,14361
2009-01-04,882.02,884.70,836.21,854.20,23949
2009-01-11,856.45,857.10,802.65,843.15,17252
2009-01-18,843.90,903.35,824.05,899.77,21595
2009-01-25,899.20,929.97,874.77,927.85,19075
2009-02-01,928.05,928.05,889.42,911.50,15439
2009-02-08,911.55,952.48,891.00,941.50,116154
2009-02-15,941.10,1006.05,935.90,992.50,146514
2009-02-22,992.05,998.15,927.55,941.95,187223
2009-03-01,942.40,958.08,899.98,938.85,170834
2009-03-08,938.85,942.00,891.10,929.33,148396
2009-03-15,929.60,966.95,883.05,951.75,150681
2009-03-22,951.75,957.00,916.10,923.08,140473
2009-03-29,923.35,933.15,890.65,892.78,187750
2009-04-05,892.78,896.35,861.00,882.90,161676
2009-04-12,882.90,899.65,864.78,868.45,156998
2009-04-19,868.45,913.78,864.70,912.25,168405
2009-04-26,912.25,918.33,880.13,886.15,163051
2009-05-03,886.15,925.30,884.55,916.23,166274
2009-05-10,916.23,933.83,908.38,931.40,141240
2009-05-17,931.40,961.25,914.95,957.18,146452
2009-05-24,957.18,980.08,939.08,978.78,141342
2009-05-31,978.78,989.88,952.60,955.05,212672
2009-06-07,955.32,965.33,936.10,939.00,204805
2009-06-14,939.00,943.10,925.25,933.83,253492
2009-06-21,933.83,948.30,912.93,939.28,341816
2009-06-28,939.28,946.33,923.90,932.30,255797
2009-07-05,932.75,932.75,904.20,912.83,295460
2009-07-12,913.10,942.03,907.50,937.05,253334
2009-07-19,937.32,957.23,937.05,951.08,246836
2009-07-26,951.13,958.75,925.48,953.68,254428
2009-08-02,953.68,971.58,950.20,954.73,232180
2009-08-09,953.50,960.63,939.80,948.28,113522
2009-08-16,946.90,957.93,929.35,953.50,106762
2009-08-23,952.15,960.48,939.40,954.58,108147
2009-08-30,955.03,997.13,943.90,992.50,123983
2009-09-06,992.75,1011.58,982.40,1005.68,123648
2009-09-13,1005.65,1023.95,991.35,1007.38,129211
2009-09-20,1004.85,1019.58,985.03,990.80,87002
2009-09-27,991.60,1009.65,984.45,1002.45,122778
2009-10-04,1002.30,1061.25,1000.00,1048.65,137202
2009-10-11,1048.40,1070.58,1042.83,1053.20,131683
2009-10-18,1051.90,1067.75,1047.60,1055.28,131749
2009-10-25,1053.40,1059.73,1026.53,1044.88,132922
2009-11-01,1045.00,1100.65,1041.35,1095.23,136648
2009-11-08,1097.33,1122.90,1095.35,1118.43,132228
2009-11-15,1120.00,1152.55,1119.55,1150.33,145258
2009-11-22,1156.98,1195.05,1137.15,1173.15,149211
2009-11-29,1180.10,1226.25,1147.35,1161.05,205933
2009-12-06,1157.90,1168.80,1109.38,1115.25,220127
2009-12-13,1114.25,1141.63,1094.50,1112.98,185596
2009-12-20,1110.18,1119.48,1074.53,1104.47,122894
2009-12-27,1107.88,1113.68,1085.80,1096.75,105812
2010-01-03,1098.40,1140.38,1093.18,1137.85,164585
2010-01-10,1155.00,1161.88,1118.68,1130.68,167797
2010-01-17,1128.00,1141.43,1081.88,1093.13,165820
2010-01-24,1092.75,1104.00,1074.08,1080.85,174630
2010-01-31,1080.33,1124.78,1044.23,1066.08,176606
2010-02-07,1066.32,1097.75,1061.55,1093.30,184653
2010-02-14,1093.05,1127.23,1091.63,1119.05,175258
2010-02-21,1119.30,1130.85,1088.18,1117.45,195964
2010-02-28,1118.45,1144.80,1111.90,1134.73,179785
2010-03-07,1136.20,1137.55,1098.18,1101.55,160885
2010-03-14,1101.70,1133.18,1101.03,1106.73,151584
2010-03-21,1107.63,1109.45,1085.03,1106.80,172209
2010-03-28,1112.80,1127.90,1101.48,1121.10,106354
2010-04-04,1120.13,1164.55,1119.95,1161.23,116803
2010-04-11,1166.95,1169.60,1129.73,1137.18,162788
2010-04-18,1137.40,1158.33,1123.68,1154.10,163691
2010-04-25,1154.40,1181.50,1146.10,1177.45,142757
2010-05-02,1177.50,1213.50,1157.68,1199.85,173396
2010-05-09,1199.75,1249.30,1183.85,1235.10,176584
2010-05-16,1234.85,1242.23,1166.13,1181.10,204433
2010-05-23,1181.40,1218.28,1181.10,1210.35,150858
2010-05-30,1210.35,1228.73,1196.40,1217.00,121071
2010-06-06,1216.10,1251.80,1210.45,1231.10,155035
2010-06-13,1231.05,1262.03,1216.43,1259.40,122451
2010-06-20,1259.25,1265.03,1224.65,1255.35,142624
2010-06-27,1255.40,1262.55,1196.45,1212.40,149551
2010-07-04,1212.05,1214.28,1184.78,1212.05,119461
2010-07-11,1212.20,1217.84,1186.05,1191.88,121966
2010-07-18,1191.78,1203.85,1175.25,1190.88,127894
2010-07-25,1190.78,1194.55,1156.80,1181.15,110185
2010-08-01,1181.05,1210.80,1174.38,1205.10,101890
2010-08-08,1205.00,1217.33,1190.45,1215.00,100023
2010-08-15,1214.95,1237.25,1214.90,1226.38,81640
2010-08-22,1226.58,1244.03,1209.95,1236.83,103612
2010-08-29,1236.38,1254.55,1231.68,1247.85,98718
2010-09-05,1247.80,1262.38,1236.50,1243.43,91004
2010-09-12,1243.73,1282.73,1240.78,1276.70,110928
2010-09-19,1276.80,1299.70,1270.85,1296.65,122521
2010-09-26,1296.95,1320.55,1282.45,1317.43,102191
2010-10-03,1317.53,1364.80,1312.18,1354.88,124225
2010-10-10,1354.58,1387.08,1340.10,1366.23,136461
2010-10-17,1366.08,1374.83,1315.13,1333.78,151700
2010-10-24,1333.73,1365.45,1318.83,1362.93,137141
2010-10-31,1362.85,1398.03,1325.30,1395.38,150881
2010-11-07,1395.43,1424.33,1359.78,1370.35,207470
2010-11-14,1370.40,1376.73,1329.48,1359.08,177482
2010-11-21,1358.98,1382.28,1348.28,1357.28,131446
2010-11-28,1357.18,1415.48,1353.13,1410.28,159990
2010-12-05,1410.38,1430.93,1371.00,1380.53,157999
2010-12-12,1380.58,1407.98,1361.03,1381.05,135436
2010-12-19,1380.85,1391.95,1371.93,1372.70,77999
2010-12-26,1372.90,1421.23,1372.40,1416.93,80054
2011-01-02,1416.78,1423.78,1352.58,1370.40,135172
2011-01-09,1370.43,1392.98,1354.93,1363.85,128679
2011-01-16,1363.80,1379.18,1337.65,1345.00,118637
2011-01-23,1344.95,1352.93,1308.13,1344.43,141349
2011-01-30,1344.35,1358.28,1322.88,1344.78,143627
2011-02-06,1344.83,1368.20,1344.83,1355.68,106723
2011-02-13,1355.53,1391.78,1353.93,1390.88,98068
2011-02-20,1390.93,1418.13,1390.68,1413.63,128798
2011-02-27,1413.78,1440.13,1404.63,1435.00,127795
2011-03-06,1435.05,1444.75,1402.88,1426.83,133614
2011-03-13,1426.73,1430.43,1380.70,1425.38,137835
2011-03-20,1425.48,1447.53,1419.30,1425.93,104960
2011-03-27,1425.88,1439.43,1409.98,1430.53,108111
2011-04-03,1430.48,1476.03,1429.48,1475.73,110565
2011-04-10,1475.93,1488.00,1444.03,1487.93,137489
2011-04-17,1488.03,1513.78,1477.33,1512.33,94056
2011-04-24,1512.48,1576.25,1492.75,1553.60,143002
2011-05-01,1553.45,1574.63,1462.43,1493.58,240995
2011-05-08,1493.38,1526.38,1477.88,1491.90,197438
2011-05-15,1491.75,1518.65,1471.68,1516.93,157361
2011-05-22,1516.88,1538.20,1503.75,1536.40,138948
2011-05-29,1536.30,1550.13,1519.38,1544.58,127750
2011-06-05,1544.53,1553.48,1525.83,1530.38,121525
2011-06-12,1530.33,1541.93,1510.85,1538.88,129012
2011-06-19,1538.93,1557.93,1497.80,1501.25,128524
2011-06-26,1501.10,1513.93,1478.13,1489.65,115712
2011-07-03,1489.70,1545.23,1489.45,1542.43,95096
2011-07-10,1542.53,1598.15,1540.48,1596.40,140443
2011-07-17,1596.35,1623.08,1580.98,1615.40,135108
2011-07-24,1615.35,1632.68,1602.93,1615.10,125213
2011-07-31,1615.15,1690.88,1608.85,1688.08,186602
2011-08-07,1688.03,1814.65,1682.27,1732.45,339856
2011-08-14,1732.58,1878.18,1727.73,1870.85,228710
2011-08-21,1870.80,1911.84,1702.60,1823.51,371367
2011-08-28,1823.61,1889.75,1775.70,1884.60,267581
2011-09-04,1885.30,1920.70,1792.10,1857.85,342329
2011-09-11,1857.95,1858.70,1762.40,1824.80,312628
2011-09-18,1824.85,1826.90,1628.08,1649.85,293752
2011-09-25,1649.88,1677.00,1532.01,1628.90,337625
2011-10-02,1628.85,1678.70,1595.65,1644.58,250267
2011-10-09,1645.03,1692.05,1644.24,1681.06,206500
2011-10-16,1681.05,1694.80,1604.00,1642.97,245107
2011-10-23,1642.90,1752.30,1635.42,1742.71,242422
2011-10-30,1743.14,1767.57,1680.95,1756.24,244302
2011-11-06,1756.19,1802.87,1735.68,1795.06,264836
2011-11-13,1795.01,1795.01,1710.25,1720.27,268835
2011-11-20,1720.33,1725.74,1666.42,1693.39,212883
2011-11-27,1693.48,1760.83,1691.88,1753.28,181166
2011-12-04,1753.48,1754.50,1701.97,1712.09,229359
2011-12-11,1712.04,1714.70,1560.21,1602.90,289078
2011-12-18,1602.85,1641.58,1583.22,1606.58,214476
2011-12-25,1607.29,1607.29,1522.63,1564.67,151684
2012-01-01,1567.41,1631.11,1567.05,1612.58,221641
2012-01-08,1612.65,1661.91,1604.88,1639.20,272873
